,t,x,y,z
1275,61596.0,84.71732576066597,-54.9273954303064,-1.3406123631291793
1276,61627.0,13.102344024829677,89.09215875587263,-1.1956824954122693
1277,61658.0,-130.502942092567,-37.977164142862385,-1.804687488844795
1278,61689.0,86.39293498239358,-100.02757876725862,-1.754959782189581
1279,61720.0,77.86089064662994,170.12914985193234,-2.484292549148219
1280,61751.0,-128.5169598524315,-0.0,-1.706437595063401
1281,61782.0,27.882149629098755,-60.92360841300315,-0.8896304165357491
1282,61813.0,31.13191460873356,36.04519329428143,-0.6324042364346348
1283,61844.0,-45.225100967676575,13.160784387594292,-0.6254048574645673
1284,61875.0,8.308225241046268,-56.4935343440934,-0.7581849072071316
1285,61906.0,37.656558842496786,24.415037650383006,-0.5958975673969119
1286,61937.0,-27.821264802951802,17.69042745287988,-0.43776349688693295
1287,61968.0,-1.6516077315349496,-11.965248299071428,-0.16037997226135056
1288,62000.0,11.567280822371085,3.47749756774952,-0.16037997226135056
1289,62030.0,2.000627045568507,-2.275340572198697,0.04022942415702952
1290,62061.0,3.0704898155079405,6.8691798948942,0.09990566698331621
1291,62092.0,7.358076736597418,0.06513116440068042,-0.09770376355024564
1292,62124.0,-3.4462002814125197,7.357281600475185,-0.10787512432744431
1293,62154.0,-4.50889542945712,-5.314876513017031,-0.09254437088241393
1294,62185.0,-42.87616068043856,12.066620945529722,0.591421832915443
1295,62217.0,-1.8104460830503937,11.596506775608741,-0.15584264403327458
1296,62247.0,-10.637770056402578,-7.031630275197176,-0.16931608520741165
1297,62278.0,11.655439568553092,-7.267154480994504,-0.1823773116391123
1298,62310.0,1.631755199229494,12.64687119685151,-0.16931608520741165
1299,62341.0,0.2097629321001889,0.06509146434928507,0.0029162305254315057
1300,63454.0,-62.306971799558035,-124.3148958179255,21.70929308607329
1301,63484.0,100.41853956831021,-3.5568750152776074,15.68716899813674
1302,63515.0,-51.89172300175093,124.88935143283801,21.113802829408304
1303,63546.0,-91.32823917878457,-98.46862843671128,20.967158376322857
1304,63577.0,127.54322828222772,-42.067124658715834,20.967158376322857
1305,63608.0,-15.243709771552307,137.24910287403588,21.559078363899996
1306,63639.0,-127.80968810740298,-76.58100870817216,23.261331825747558
1307,63670.0,110.70901146574825,-76.02915781449386,20.967158376322857
1308,63700.0,23.22320784502226,133.23206684125358,21.113802829408304
1309,63732.0,-142.1484813715131,-37.30223169739515,22.94360363344569
1310,63763.0,106.64868352046254,-130.32041658407718,26.290040295919656
1311,63794.0,68.32993138069956,139.39863560345754,24.23681638270259
1312,63824.0,-102.62193323274805,2.7256916818399324,16.026981523747228
1313,63856.0,46.37554067787035,-108.88329127505023,18.476492533169854
1314,63887.0,75.84983313672029,83.24593357745317,17.582103032016875
1315,63918.0,-99.17888312312998,31.74124837295668,16.257445884326838
1316,63948.0,14.508924302004921,-120.87177144362305,19.005957321796146
1317,63980.0,90.77123250046664,55.486066072267434,16.60907935404087
1318,64011.0,-86.97802707391504,58.60580339657363,16.37386280470628
1319,64041.0,-12.849464828417617,-77.78131057952828,12.307799401426863
1320,64072.0,51.43053829100317,13.983994836691341,8.320845439695622
1321,64104.0,-49.058432216978936,58.876361008170136,11.964489285637528
1322,64135.0,-47.644624845554354,-99.4159188879357,17.21114332576884
1323,64165.0,75.0210861001433,-1.3282257689634305,11.714123874981171
1324,64197.0,-57.18257159075518,131.02745791975332,22.31917024626102
1325,64228.0,-114.5955869741924,-128.0279007855557,26.82506605190014
1326,64259.0,169.67938792447742,-52.65315334464992,27.73643487148436
1327,64289.0,-22.134943884426363,171.5562385755298,27.005366838043887
1328,64320.0,-146.78425941796945,-91.51983349017331,27.005366838043887
1329,64352.0,123.44503702149368,-81.59791526239412,23.10200623330476
1330,64382.0,18.778486880093865,120.28242783887802,19.005957321796146
1331,64413.0,-133.8553630642658,-37.67086189598248,21.70929308607329
1332,64444.0,92.4846715024466,-109.01663524310918,22.31917024626102
1333,64476.0,62.33793233481783,133.08504588440144,22.94360363344569
1334,64506.0,-111.02554084229456,0.9827598993779816,17.333981159558682
1335,64537.0,50.74093766532915,-113.51564401821655,19.41196024580798
1336,64568.0,63.5636000250379,72.29175391402373,15.02846447959879
1337,64600.0,-125.07123527923947,37.60044587469689,20.389413637925735
1338,64630.0,16.41297103800614,-118.90551857171171,18.739537683072587
1339,64661.0,101.29027609682464,64.40642773303874,18.739537683072587
1340,64692.0,-116.67726957819214,75.64897104938359,21.70929308607329
1341,64723.0,-16.857771866291845,-114.62798446871648,18.088205675467304
1342,64754.0,128.95239967529068,37.5259466994303,20.967158376322857
1343,64785.0,-63.372841420787736,73.37442451995287,15.136329117524136
1344,64817.0,-57.466980586304935,-125.5676434023521,21.559078363899996
1345,64847.0,121.73945135542856,0.0,19.005957321796146
1346,64878.0,-42.72085385729999,93.3467686707701,16.026981523747228
1347,64909.0,-41.541294633039726,-48.097395022487675,9.921958577787128
1348,64941.0,61.02211587857866,-17.757813532064002,9.921958577787128
1349,64971.0,-8.26260028241122,56.18329779021872,8.865680144911327
1350,65002.0,-39.48870705628084,-25.602930782299723,7.347377241291921
1351,65033.0,7.70953464415161,-4.902184148844228,1.4263275859266988
1352,65064.0,-0.0915864905068745,-0.663508095071007,-0.10456903178222145
1353,65095.0,-11.429846682726085,-3.4361804342174174,1.8633211010658257
1354,65126.0,-27.02828245706693,30.739636259358367,-6.390348921247264
1355,65158.0,1.6712340332550333,3.7388195078573547,0.6393639949849671
1356,65188.0,-4.911496275675023,-0.04347487568228954,0.7668126024148262
1357,65219.0,2.423326958036702,-5.1735527202125295,0.8919104486945483
1358,65251.0,4.204557120449555,4.956136649593234,1.0146786992583965
1359,65282.0,-7.727677189126998,2.174797135536304,1.2533110749755763
1360,65312.0,1.4651313991089308,-9.38465185789844,1.482879053040541
1361,65344.0,-42.75248288019991,-28.2596494722433,-8.000873504664796
1362,65375.0,2.9451685743469995,-1.836309551129779,-0.5418520900367241
1363,65405.0,6.036789466572636,46.787961124502296,-7.365083684875952
1364,65437.0,3.9113495239264693,1.213729544801799,0.6393639949849671
1365,66549.0,60.310709240289405,120.33195193679686,-41.11550993680252
1366,66580.0,-148.13881183099593,5.247150982873499,-45.279512166565745
1367,66612.0,53.464807387688346,-128.67534036024784,-42.56362271161016
1368,66642.0,94.75494542450338,102.16324761589968,-42.56362271161016
1369,66673.0,-124.32030945194411,41.00412092245746,-39.987703265802025
1370,66704.0,13.95478044863689,-125.64402800123052,-38.61577324106896
1371,66735.0,108.44055361912265,64.97541073761552,-38.61577324106896
1372,66766.0,-70.49391937387233,48.41153624333937,-26.12224317991049
1373,66797.0,-20.37818203497785,-116.91008964419831,-36.250324436456395
1374,66828.0,101.7575159028434,26.702940464335626,-32.13572567220297
1375,66859.0,-75.15777887744214,91.83979332443367,-36.250324436456395
1376,66890.0,-66.5933211641082,-135.855809057663,-46.21654444447555
1377,66921.0,128.1515286385315,-3.403770954430337,-39.15953655056248
1378,66952.0,-54.60165821399948,128.19706613690437,-42.56362271161016
1379,66982.0,-64.1169925963312,-70.36902635289084,-29.07980851837761
1380,67014.0,91.97408494321955,-29.43542195805698,-29.49855805480653
1381,67045.0,-9.626476325709966,80.19679626337803,-24.673121073368392
1382,67076.0,-80.64671761716065,-49.29721651839712,-28.872622427139312
1383,67106.0,67.94684526012644,-45.78259117499133,-25.027248174430117
1384,67138.0,11.754852913675387,71.15532650614315,-22.030014168269496
1385,67169.0,-69.59310015108017,-18.922406521891105,-22.030014168269496
1386,67200.0,46.167044033085546,-55.406327278255155,-22.030014168269496
1387,67230.0,42.94510984686851,89.60984730196994,-30.353706842684193
1388,67262.0,-100.06537274581073,1.7716273326741787,-30.571200292618254
1389,67293.0,53.8380238520756,-123.363801391209,-41.11550993680252
1390,67323.0,98.86137005056659,110.44939871208547,-45.279512166565745
1391,67355.0,-150.5128321510882,46.70558592017156,-48.1390244208287
1392,67386.0,14.148904739216139,-109.66067452880348,-33.77510332246075
1393,67417.0,118.2403705134099,73.72274836629325,-42.56362271161016
1394,67447.0,-114.64528110765009,75.78122343976104,-41.979228602076866
1395,67478.0,-19.363908390957043,-124.03224650559774,-38.34638090446379
1396,67510.0,122.54352110860174,34.48737468750648,-38.886823452873166
1397,67540.0,-81.21081845934799,95.72754089895741,-38.34638090446379
1398,67571.0,-58.69844522660461,-125.31511687567632,-42.270564149784406
1399,67603.0,129.99359192161614,-1.1506585633132378,-39.70997144634082
1400,67634.0,-44.48542122432046,99.52104695043616,-33.2989715075762
1401,67664.0,-69.96346347691568,-79.57040637493313,-32.365299601811905
1402,67695.0,114.45171072890116,-34.40787439990079,-36.50663415616864
1403,67727.0,-12.650117884600984,91.6451277211595,-28.259758733095957
1404,67758.0,-112.79682229911874,-71.72297938037065,-40.83101633870686
1405,67788.0,101.70048368380431,-65.93860975422072,-37.024111975410094
1406,67819.0,17.145581762335134,116.58500871576781,-35.995627495768375
1407,67851.0,-116.37837679779247,-33.86682819146485,-37.024111975410094
1408,67881.0,87.98043211120653,-101.86561672866709,-41.11550993680252
1409,67912.0,56.01336467225889,122.39143468429015,-41.11550993680252
1410,67943.0,-134.60000113665052,-0.0,-41.11550993680252
1411,67975.0,52.60786968173171,-114.95029237585085,-38.61577324106896
1412,68005.0,43.95958258054034,50.897340274953365,-20.543439160691243
1413,68036.0,-54.52471895976483,15.867030800804985,-17.34625757585228
1414,68068.0,5.157037579793167,-35.066367506321576,-10.82674278872832
1415,68099.0,40.01641458711692,25.945075673648997,-14.567995754417337
1416,68129.0,-21.518269180829485,13.682605106242928,-7.789340006167935
1417,68160.0,-1.0625392930772062,-7.697679192487825,-2.3736619959366734
1418,68192.0,10.114999781459902,3.040895062371583,-3.2263790043833414
1419,68222.0,-2.086089325618615,2.372537995187329,-0.9650309270647431
1420,68253.0,-2.4127151274630863,-5.397632052700638,-1.8060058795479832
1421,68285.0,5.9120967042557115,0.05233184651124786,-1.8060058795479832
1422,68316.0,-2.668560766097436,5.697101567211108,-1.9217130643827178
1423,68346.0,26.10887432709909,30.775928409393146,12.328170789645254
1424,68378.0,8.512696844135544,-2.395724906620535,-2.7013401956384064
1425,68409.0,1.5004093708782757,-9.610618951027034,2.971263243281726
1426,68440.0,-2.2951309879569313,-1.5170954490361295,-0.8403994258140067
1427,68471.0,2.6808247772083997,-1.6714914678133936,-0.9650309270647431
1428,68502.0,0.5580566546080794,4.325201865271718,-1.3321470118413485
1429,68533.0,-3.403426586314587,-1.0561161502199725,-1.0885293513620928
1430,69646.0,-52.889273355475325,-105.52470000023877,55.28933452398933
1431,69677.0,117.96304197092725,-4.178310086128206,55.28933452398933
1432,69707.0,-39.32531347757718,94.64540028747821,48.00707973525567
1433,69738.0,-86.66951818103892,-93.44567090416437,59.69879957659779
1434,69770.0,112.09712322902926,-36.972591334479276,55.28933452398933
1435,69800.0,-12.144357528560613,109.34360472324533,51.53221248910801
1436,69831.0,-91.09192451307007,-54.58045917863031,49.741102164802
1437,69862.0,114.91280879303586,-78.91610591551073,65.29647969172126
1438,69894.0,19.846707373558406,113.86100753257928,54.13740615248006
1439,69924.0,-110.23136308180773,-28.926625218391617,53.381320133671274
1440,69955.0,84.72076041346313,-103.52537345933499,62.65999026447404
1441,69986.0,49.80837785713103,101.61315509335795,53.006815166714176
1442,70018.0,-122.19503833771317,3.2455634879126456,57.25716508555971
1443,70048.0,42.505406851522245,-99.79675767289285,50.80885960878261
1444,70079.0,73.05644436009736,80.180162079504,50.80885960878261
1445,70110.0,-110.0777680317568,35.22933174291665,54.13740615248006
1446,70141.0,12.389542426502313,-103.21550442304806,48.69389636293488
1447,70172.0,98.61327704393238,60.27970156331541,54.13740615248006
1448,70203.0,-69.1003002114743,46.559789237302525,39.02889486443758
1449,70235.0,-13.580825209562397,-82.20843417658082,39.02889486443758
1450,70265.0,62.3098647389677,16.94209035601491,30.24599797289958
1451,70296.0,-38.57877585908483,46.29943991456462,28.22888132488907
1452,70327.0,-21.785703269729552,-45.45834322761302,23.611964338535916
1453,70359.0,88.84833400242961,-1.5730330349252482,41.62368045471622
1454,70389.0,-32.620774523704846,74.74685104762793,38.200878985878965
1455,70420.0,-83.24781307810213,-93.00569973761728,58.46695350571004
1456,70451.0,136.8267823559181,-42.45867244787437,67.10538743541213
1457,70482.0,-18.332471029053046,142.08528334024817,67.10538743541213
1458,70513.0,-122.39976750994974,-76.31612807916082,67.56408707822875
1459,70544.0,115.49782548165278,-76.3447604216098,64.85068908567256
1460,70575.0,15.586038981210985,99.83374171849566,47.32925166265841
1461,70606.0,-72.58163698002501,-20.42662139391549,35.31842997146643
1462,70637.0,101.19866797946763,-119.28828956173872,73.27364697567765
1463,70668.0,52.21382738723342,111.47112766441553,57.65798916786784
1464,70699.0,-130.12304677038333,1.1518044531074534,60.95289973413046
1465,70730.0,51.65049379896222,-115.55046747696053,59.28572124387997
1466,70761.0,78.4898413648467,89.26757286344993,55.678086240987305
1467,70792.0,-129.88457900259075,39.04749218987966,63.52864805276036
1468,70822.0,18.041062378821962,-130.70039987099267,61.8014268926747
1469,70854.0,110.57122447757594,70.30781090833507,61.37591242444767
1470,70885.0,-103.28454550305767,66.96565338609817,57.65798916786784
1471,70916.0,-16.349774793517224,-111.17375095375246,52.634659194183264
1472,70946.0,73.43602059527319,21.370336663882448,35.82481920210134
1473,70978.0,-86.24151852786409,99.85226557370645,61.8014268926747
1474,71009.0,-54.528232999703114,-119.14636277756354,61.37591242444767
1475,71040.0,144.242346387892,0.0,67.56408707822875
1476,71070.0,-55.286542188791756,120.80329858439974,62.22945041421549
1477,71102.0,-68.43440509517505,-79.23481066412603,49.04069357344017
1478,71133.0,72.9150159941547,-21.218721099217024,35.57065380088222
1479,71163.0,-9.593855742088275,65.23545078920944,30.88539956790094
1480,71194.0,-62.818648362458006,-40.72915083214468,35.068140438449966
1481,71226.0,14.529372644855004,-9.238645853455026,8.06496904819604
1482,71257.0,1.4107232699680552,10.220135135089471,4.832570787908262
1483,71287.0,40.01070183359815,12.028506997184511,-19.56988131038935
1484,71319.0,0.4095169583265439,-0.46574925213959945,0.2904977271754822
1485,71350.0,1.6851417658489942,3.769933344039286,1.9342476254999608
1486,71380.0,-1.4247971478771293,-0.01261181428218138,0.6674107304702013
1487,71412.0,1.268899382543965,-2.708969101534216,1.4012032925922357
1488,71443.0,0.9217649142154388,1.0865336687740952,0.6674107304702013
1489,71474.0,15.835320836312807,-4.456528081111784,-7.705511935297555
1490,71504.0,0.09566407117487784,-0.6127600594946349,0.2904977271754822
1491,71536.0,4.368178538795086,2.887392404423269,2.4526815730838805
1492,71567.0,36.691230966891254,-22.87694444863815,-20.25338425461411
1493,71598.0,-1.1140104537279736,-8.634105610263367,4.0777974221828845
1494,71629.0,7.027365139657553,2.1806592941738177,3.446504055910311
1495,72741.0,51.67225419027009,103.09650286015595,-75.4965725255874
1496,72773.0,-103.02318505315245,3.649132864162064,-67.48798115873885
1497,72804.0,46.77201844548539,-112.56760637268314,-79.80227509428774
1498,72835.0,80.07318208740398,86.33360815458832,-77.08721733696885
1499,72865.0,-88.026484747135,29.03345914165062,-60.68150166241168
1500,72896.0,11.787288267897257,-106.12867630854944,-69.90596165642062
1501,72928.0,81.22513980158149,48.66847913156844,-61.99006036154118
1502,72958.0,-104.7214241454072,71.91719605745915,-83.16736322505756
1503,72989.0,-19.66518815252668,-112.81962767020791,-74.9726995286009
1504,73020.0,109.23615746403458,28.665465970100396,-73.93441007781125
1505,73052.0,-78.8137106869797,96.30719545913044,-81.4701129498918
1506,73082.0,-60.27084048592889,-122.957432572298,-89.64635295909376
1507,73113.0,120.1818284812278,-3.1920915917325683,-78.70659816358004
1508,73144.0,-35.55382802229959,83.47542165351769,-59.39880426010116
1509,73176.0,-60.674368653308235,-66.59071291116622,-58.97694157315815
1510,73206.0,70.24086714085875,-22.479914470118587,-48.28183397770013
1511,73237.0,-11.94375518416711,99.501714720487,-65.6079122375039
1512,73268.0,-80.2189345428166,-49.035723980796845,-61.550984993566004
1513,73299.0,88.55474349565921,-59.66819508023829,-69.90596165642062
1514,73330.0,17.40435988283127,105.35333101893013,-69.90596165642062
1515,73361.0,-66.27284156273149,-18.019626179728707,-44.96170455145656
1516,73392.0,40.38779789163244,-48.4704965392226,-41.30393841001118
1517,73423.0,23.101567634588747,48.20404361644866,-34.99435966691712
1518,73454.0,-84.46761273680245,1.4954736822935757,-55.306665523382925
1519,73485.0,31.91224569778924,-73.12333660362908,-52.231502588466455
1520,73517.0,66.8378576797169,74.67225255074611,-65.6079122375039
1521,73547.0,-91.72948568541302,28.46454560626797,-62.87692547481066
1522,73578.0,16.256254385815893,-125.99362665291024,-83.16736322505756
1523,73609.0,113.08403550608767,70.50777883781049,-87.24342033193908
1524,73640.0,-109.66685957110258,72.49045672705026,-86.06216354636459
1525,73671.0,-15.241189027309389,-97.62486355060774,-64.68577625675513
1526,73702.0,108.71160717108603,30.594664617704485,-73.93441007781125
1527,73733.0,-78.31512676703996,92.31423402476372,-79.25282139463411
1528,73764.0,-44.037084397237095,-94.0146260569533,-67.96551089026978
1529,73795.0,102.35896044863321,-0.906046310675685,-67.0134658222014
1530,73826.0,-43.575514092605694,97.48543825249232,-69.90596165642062
1531,73857.0,-75.09471088450259,-85.40624441297894,-74.45198184417704
1532,73888.0,70.62779876672526,-21.23299349245369,-48.28183397770013
1533,73919.0,-17.016328422471826,123.27660547108147,-81.4701129498918
1534,73950.0,-105.73882405527495,-67.23508112054657,-82.0325824689896
1535,73980.0,86.49803113932957,-56.08193504307758,-67.48798115873885
1536,74012.0,13.97446506000893,95.02233014911964,-62.87692547481066
1537,74043.0,-109.19564683988993,-31.776609302670487,-74.45198184417704
1538,74074.0,74.33581206930245,-86.06758525457697,-74.45198184417704
1539,74104.0,43.20320677281983,94.40072901934138,-67.96551089026978
1540,74136.0,-100.92708347080955,-0.0,-66.07344075608853
1541,74167.0,34.410447249370655,-75.18819895253256,-54.133102655183045
1542,74198.0,64.128931237569,74.24984140119003,-64.2291500055818
1543,74228.0,-98.9818346537831,28.804326718872396,-67.48798115873885
1544,74260.0,14.68489405720755,-99.85304233949184,-66.07344075608853
1545,74291.0,85.28552845839324,55.29579580156934,-66.54195548615283
1546,74321.0,-25.53549813810156,16.237000024431186,-19.81053672211751
1547,74353.0,-0.8418856149233933,-6.099130095869058,-4.030747082203686
1548,74384.0,2.646731171905001,0.7956927262443536,-1.809330564691561
1549,74415.0,-1.5892620823030135,1.8074895587015627,-1.575659727610478
1550,74446.0,-1.5568871996964242,-3.483007237724267,-2.4976342597830317
1551,74477.0,0.9463162378203808,0.008376465843846883,-0.6195444989107164
1552,74508.0,14.702501442047744,-31.388321776876275,22.69139829648662
1553,74539.0,-4.397708993312166,-5.183815106231636,-4.450364313771748
1554,74570.0,3.6724690738834567,-1.0335415192375148,-2.4976342597830317
1555,74601.0,-0.6415580875108712,4.109392032394105,-2.7228638677783077
1556,74632.0,-5.934490542576576,-3.922734101771372,-4.657150734843864
1557,74663.0,5.224613437044623,-3.257541058590577,-4.030747082203686
1558,74694.0,1.0292241583979032,7.97697189510564,-5.2655339532684415
1559,74725.0,-7.38879521054853,-2.2928145369453237,-5.064726160087659
1560,75838.0,-47.030854587147736,-93.83598045878306,92.28969755811987
1561,75869.0,87.38724327935427,-3.0952999676208255,76.88471851335188
1562,75899.0,-45.58592983219149,109.71301166880039,104.46252117703564
1563,75931.0,-69.90265754009422,-75.36791329765586,90.3835704169393
1564,75962.0,96.26966734098498,-31.75227843476681,89.13185734966724
1565,75993.0,-11.190052442810604,100.75137101831427,89.13185734966724
1566,76023.0,-92.56895684930676,-55.46546741140638,94.8849834956508
1567,76055.0,81.25863012032782,-55.804176475005185,86.67371555888897
1568,76086.0,18.14943650895888,104.12372632711025,92.93273391821604
1569,76116.0,-102.23226700905927,-26.82752340459494,92.93273391821604
1570,76147.0,51.947085143398446,-63.47725590927999,72.12042070268858
1571,76179.0,52.6493634658269,107.40899755388652,105.17657593452807
1572,76210.0,-105.65641093654344,2.8062889808325853,92.93273391821604
1573,76240.0,36.51598923422766,-85.73444177405099,81.93603242378262
1574,76271.0,62.762093892267444,68.88201177608401,81.93603242378262
1575,76303.0,-90.01150144012887,28.80731596953793,83.09835466323624
1576,76334.0,11.9137820523737,-99.25201285009527,87.89526926518155
1577,76364.0,67.05279417729797,40.987608800316536,69.09959834430612
1578,76395.0,-74.07419262736535,49.91119844774254,78.53619141840684
1579,76427.0,-11.182214298472203,-67.68898899141298,60.32321716650088
1580,76457.0,67.15633689431357,18.259849101082924,61.19200725584223
1581,76488.0,-29.700715592308224,35.644637922377775,40.79516820763152
1582,76519.0,-21.59929909631161,-45.069389757101646,43.94371638258525
1583,76551.0,64.78657187931655,-1.1470267724202599,56.9734843278997
1584,76581.0,-25.5508411588774,58.54689062812917,56.166954974973805
1585,76612.0,-57.08994580291315,-63.78173985665058,75.26513628604883
1586,76644.0,97.49441624349068,-30.253459253403612,89.75581759766789
1587,76675.0,-14.293931354791578,110.78469909337294,98.21654731631295
1588,76705.0,-86.62249670205198,-54.00903684161907,89.75581759766789
1589,76736.0,85.15795620179186,-56.289923529794116,89.75581759766789
1590,76768.0,9.64526212482738,61.78109838798756,54.97997075696793
1591,76798.0,-123.20917875615385,-34.67471045603225,112.54191050040306
1592,76829.0,72.26284590870011,-85.180086451941,98.21654731631295
1593,76860.0,40.656501593811,86.79743099354417,84.27534886250963
1594,76892.0,-96.51932422115942,0.8543558593815271,84.86937626101414
1595,76922.0,43.13169183940688,-96.49253644145811,92.93273391821604
1596,76953.0,66.0082262697138,75.07206086363423,87.89526926518155
1597,76984.0,-84.33539957460722,25.353940256095918,77.43165097229887
1598,77016.0,13.014116765220951,-94.28215641995003,83.68501210510838
1599,77046.0,94.91181878973671,60.35062232478286,98.89463418935352
1600,77077.0,-75.47825011758296,48.937140701400004,79.09382205671616
1601,77108.0,-9.700960058573518,-65.9637292369177,58.62344645263408
1602,77139.0,98.01468418145036,28.522879943422886,89.75581759766789
1603,77170.0,-62.65011340439329,72.53763464122109,84.27534886250963
1604,77201.0,-41.02175980778845,-89.63418044115696,86.67371555888897
1605,77232.0,97.88694016397027,0.0,86.06854828362964
1606,77263.0,-41.02175980778845,89.63418044115696,86.67371555888897
1607,77294.0,-60.05784247725521,-69.53624819216455,80.78829153955539
1608,77325.0,97.33331033531482,-28.324595935549805,89.13185734966724
1609,77356.0,-14.956599443098732,101.70056056438118,90.3835704169393
1610,77387.0,-73.89206093636093,-47.90871777135624,77.43165097229887
1611,77418.0,22.328062448339175,-14.197520195552269,23.265022166283888
1612,77449.0,-3.4908319307273934,-25.289704101022675,-22.4471869777988
1613,77480.0,6.1636505175217895,1.8529920741343677,-5.659090227772828
1614,77511.0,2.4651584286013333,-2.803658483933121,3.282556979760297
1615,77542.0,0.07189596573109754,0.16084284658093187,0.1549090325034916
1616,77574.0,-1.510757150252064,-0.013372702656546682,1.328407736568586
1617,77604.0,1.713363516025376,-3.6578541123594177,3.551567458605817
1618,77635.0,5.021437415029354,5.919037200190244,6.824921427703654
1619,77667.0,-7.98375488279683,2.246864979603534,7.292533206922292
1620,77698.0,0.9412206335443578,-6.028829886968848,5.365150499634529
1621,77728.0,-24.053175794454784,-15.899294517005625,-25.35185854080299
1622,77760.0,-3.167964915969659,1.975222839028477,3.282556979760297
1623,77791.0,1.2963566793114454,10.047374726412118,-8.907533831812462
1624,77821.0,3.2706368335087426,1.0149102070432072,3.0110307273748567
1625,78935.0,41.0082684908645,81.81971419691912,-106.91820119823034
1626,78965.0,-91.46391678762038,3.2396977870805683,-106.91820119823034
1627,78996.0,32.981556980840075,-79.37769305604525,-100.41779900480384
1628,79027.0,54.872177574276044,59.16229321466851,-94.2666037112414
1629,79058.0,-84.53159800460375,27.88075320621021,-103.9854135288549
1630,79089.0,6.748055088010413,-60.75715956639397,-71.41497898839955
1631,79120.0,87.64750521145649,52.516632027203386,-119.36624560441075
1632,79151.0,-71.35438286232686,49.00245755580687,-101.12264739717571
1633,79182.0,-15.607046574363999,-89.53797796870336,-106.17839415685948
1634,79213.0,103.64602870445269,27.19851904111277,-125.18239239702727
1635,79244.0,-60.00364329984276,73.3220470545942,-110.68392399365705
1636,79275.0,-39.45124817281921,-80.4837654161287,-104.71201335213406
1637,79306.0,82.38495237284886,-2.1881869919772106,-96.27878772407986
1638,79337.0,-29.045246301954883,68.19418096316541,-86.59180296714197
1639,79368.0,-42.366935093233515,-46.49812555677412,-73.4876589073767
1640,79398.0,83.01933078607543,-26.56953895080632,-101.83182001580447
1641,79430.0,-9.41540759097249,78.43841284824386,-92.2921650381099
1642,79461.0,-67.88328531602477,-41.49526618169659,-92.94613905245676
1643,79492.0,64.14163082276245,-43.218637304108036,-90.35511989570385
1644,79522.0,12.695767172979313,76.85093680656358,-90.99666848969574
1645,79554.0,-74.63374037464479,-20.292959683538196,-90.35511989570385
1646,79585.0,32.51740778073532,-39.02502695318196,-59.34273948397172
1647,79616.0,21.95334020966479,45.808136734797664,-59.34273948397172
1648,79647.0,-44.78215060824437,0.7928545095717818,-52.32419856989163
1649,79678.0,20.31805140160563,-46.556539011366766,-59.34273948397172
1650,79709.0,22.825046523659125,25.500482775264544,-39.98119327054952
1651,79739.0,-85.01189563933845,26.380012516368513,-103.9854135288549
1652,79771.0,11.71139998524149,-90.76886485061961,-106.91820119823034
1653,79802.0,62.452462152883015,38.939045371396894,-85.9787909719653
1654,79833.0,-69.23668287617849,45.76586567344939,-96.95796438811821
1655,79863.0,-12.100292515866817,-77.50638114042718,-91.64234586051032
1656,79895.0,105.97231825731852,29.82374762191562,-128.60963760270673
1657,79926.0,-58.79720641954086,69.30741604443408,-106.17839415685948
1658,79956.0,-39.091631204763715,-83.45659436760465,-107.66243670555629
1659,79987.0,64.26664041851365,-0.568866195939299,-75.08137096026226
1660,80019.0,-35.82067850976679,80.13662295768081,-102.54532989065243
1661,80050.0,-54.419345775353115,-61.89186816675507,-96.27878772407986
1662,80080.0,90.1084533705827,-27.08950636210463,-109.92184432288776
1663,80112.0,-12.865929387284009,93.20859716132631,-109.92184432288776
1664,80143.0,-65.72993475927254,-41.795031626961396,-90.99666848969574
1665,80174.0,65.3574191290153,-42.37519034707871,-90.99666848969574
1666,80204.0,12.07583025865362,82.11216134106388,-96.95796438811821
1667,80236.0,-79.68969557934358,-23.190194803154853,-96.95796438811821
1668,80267.0,59.40836449650813,-68.78426876363815,-106.17839415685948
1669,80297.0,35.77072251041749,78.16045462292837,-100.41779900480384
1670,80328.0,-64.269158073149,-0.0,-75.08137096026226
1671,80360.0,29.55685327070006,-64.58290262905123,-82.97383845370354
1672,80391.0,45.442929604964874,52.61479102894201,-81.21848383020179
1673,80421.0,-70.66591921638533,20.564220011862652,-85.9787909719653
1674,80452.0,11.740629175340013,-79.83289069505406,-94.2666037112414
1675,80484.0,65.3574191290153,42.37519034707871,-90.99666848969574
1676,80515.0,-18.051856731588387,11.478452333556868,-24.99103077834868
1677,80545.0,-0.9820158609646442,-7.114318603454497,-8.38998811063344
1678,80577.0,2.3204255318703155,0.6975947300956814,-2.830649562123912
1679,80608.0,15.531787775575028,-17.66451521428034,27.478862101596874
1680,80638.0,-0.876607366008619,-1.9611117626542065,-2.5094999668255857
1681,80670.0,-13.80966363325969,-0.12223839253297333,16.133540999391084
1682,80701.0,-0.18890713957549574,0.4032972284557783,-0.5202699997664993
1683,80732.0,7.642018454396312,9.008056414429634,13.800268703501132
1684,80763.0,5.086086706346672,-1.43137537054671,-6.172553161768882
1685,80794.0,-0.5395139388597182,3.4557654636036648,-4.0860436156164
1686,80825.0,-3.568512881996802,-2.3588085741125213,-4.997289450593105
1687,80856.0,3.846376284378505,-2.398211623526288,-5.295336182976055
1688,80887.0,0.7075330636063982,5.483714424301573,-6.459361181788661
